timestamp,event_sequence,instrument,regime,regime_confidence,pressure_detected,pressure_confidence,overall_confidence,stability,silenced,kill_switch
2020-03-09T12:15:00,411,NIFTY,Panic Volatility,0.36875024582775084,False,0.95,0.35,0.601063829787234,False,active
2020-03-09T12:20:00,412,NIFTY,Normal Derivatives Dominance,0.2726190055037648,False,0.85,0.3,0.601063829787234,False,active
2020-03-09T12:25:00,413,NIFTY,Normal Derivatives Dominance,0.2685301228314895,False,0.85,0.3,0.601063829787234,False,active
2020-03-09T12:30:00,414,NIFTY,Normal Derivatives Dominance,0.2796473122121285,False,0.85,0.3,0.601063829787234,False,active
2020-03-09T12:35:00,415,NIFTY,Normal Derivatives Dominance,0.3244025360326186,False,0.85,0.3,0.601063829787234,False,active
2020-03-09T12:40:00,416,NIFTY,Normal Derivatives Dominance,0.2768456124601004,False,0.85,0.3,0.601063829787234,False,active
2020-03-09T12:45:00,417,NIFTY,Normal Derivatives Dominance,0.2941608924810112,False,0.85,0.3,0.601063829787234,False,active
2020-03-09T12:50:00,418,NIFTY,Normal Derivatives Dominance,0.31475569492069444,False,0.85,0.3,0.601063829787234,False,active
2020-03-09T12:55:00,419,NIFTY,Normal Derivatives Dominance,0.31675731438078436,False,0.85,0.3,0.601063829787234,False,active
2020-03-09T13:00:00,420,NIFTY,Normal Derivatives Dominance,0.27316366489473975,False,0.85,0.3,0.601063829787234,False,active
2020-03-09T13:05:00,421,NIFTY,Normal Derivatives Dominance,0.29682239787323,False,0.85,0.3,0.601063829787234,False,active
2020-03-09T13:10:00,422,NIFTY,Normal Derivatives Dominance,0.2968924675445023,False,0.85,0.3,0.601063829787234,False,active
2020-03-09T13:15:00,423,NIFTY,Normal Derivatives Dominance,0.28552017474595154,False,0.85,0.3,0.601063829787234,False,active
2020-03-09T13:20:00,424,NIFTY,Normal Derivatives Dominance,0.2787640554945357,False,0.85,0.3,0.601063829787234,False,active
2020-03-09T13:25:00,425,NIFTY,Normal Derivatives Dominance,0.3116985911018217,False,0.85,0.3,0.601063829787234,False,active
2020-03-09T13:30:00,426,NIFTY,Normal Derivatives Dominance,0.3062600060889799,False,0.85,0.3,0.601063829787234,False,active
2020-03-09T13:35:00,427,NIFTY,Normal Derivatives Dominance,0.29981653114225193,False,0.85,0.3,0.601063829787234,False,active
2020-03-09T13:40:00,428,NIFTY,Normal Derivatives Dominance,0.27978574553012836,False,0.85,0.3,0.601063829787234,False,active
2020-03-09T13:45:00,429,NIFTY,Normal Derivatives Dominance,0.3011083698491696,False,0.85,0.3,0.601063829787234,False,active
2020-03-09T13:50:00,430,NIFTY,Normal Derivatives Dominance,0.3068066611020366,False,0.85,0.3,0.601063829787234,False,active
2020-03-09T13:55:00,431,NIFTY,Normal Derivatives Dominance,0.31074540264413164,False,0.85,0.3,0.601063829787234,False,active
2020-03-09T14:00:00,432,NIFTY,Normal Derivatives Dominance,0.30347511413093886,False,0.85,0.3,0.601063829787234,False,active
2020-03-09T14:05:00,433,NIFTY,Normal Derivatives Dominance,0.3027615625877495,False,0.85,0.3,0.601063829787234,False,active
2020-03-09T14:10:00,434,NIFTY,Normal Derivatives Dominance,0.26224095431549455,False,0.85,0.3,0.601063829787234,False,active
2020-03-09T14:15:00,435,NIFTY,Normal Derivatives Dominance,0.32348874544962997,False,0.85,0.3,0.601063829787234,False,active
2020-03-09T14:20:00,436,NIFTY,Normal Derivatives Dominance,0.31345800221689435,False,0.85,0.3,0.601063829787234,False,active
2020-03-09T14:25:00,437,NIFTY,Normal Derivatives Dominance,0.29498896885934944,False,0.85,0.3,0.601063829787234,False,active
2020-03-09T14:30:00,438,NIFTY,Normal Derivatives Dominance,0.28425468450347696,False,0.85,0.3,0.601063829787234,False,active
2020-03-09T14:35:00,439,NIFTY,Normal Derivatives Dominance,0.3291048822482215,False,0.85,0.3,0.601063829787234,False,active
2020-03-09T14:40:00,440,NIFTY,Normal Derivatives Dominance,0.2881574051802904,False,0.85,0.3,0.601063829787234,False,active
2020-03-09T14:45:00,441,NIFTY,Normal Derivatives Dominance,0.31974350986741196,False,0.85,0.3,0.601063829787234,False,active
2020-03-09T14:50:00,442,NIFTY,Normal Derivatives Dominance,0.2941047398975475,False,0.85,0.3,0.601063829787234,False,active
2020-03-09T14:55:00,443,NIFTY,Normal Derivatives Dominance,0.2670370644661325,False,0.85,0.3,0.601063829787234,False,active
2020-03-09T15:00:00,444,NIFTY,Normal Derivatives Dominance,0.2951726034515666,False,0.85,0.3,0.601063829787234,False,active
2020-03-09T15:05:00,445,NIFTY,Normal Derivatives Dominance,0.29799835478081754,False,0.85,0.3,0.601063829787234,False,active
2020-03-09T15:10:00,446,NIFTY,Normal Derivatives Dominance,0.27554471693354016,False,0.85,0.3,0.601063829787234,False,active
2020-03-09T15:15:00,447,NIFTY,Normal Derivatives Dominance,0.3020923478206848,False,0.85,0.3,0.601063829787234,False,active
2020-03-09T15:20:00,448,NIFTY,Normal Derivatives Dominance,0.2791854451460966,False,0.85,0.3,0.601063829787234,False,active
2020-03-09T15:25:00,449,NIFTY,Normal Derivatives Dominance,0.2854344400409553,False,0.85,0.3,0.601063829787234,False,active
2020-03-10T09:15:00,450,NIFTY,Panic Volatility,0.36238726286285106,False,0.95,0.35,0.6174863387978142,False,active
2020-03-10T09:20:00,451,NIFTY,Panic Volatility,0.393995515141363,False,0.95,0.35,0.6174863387978142,False,active
2020-03-10T09:25:00,452,NIFTY,Panic Volatility,0.3447705931838602,False,0.95,0.35,0.6174863387978142,False,active
2020-03-10T09:30:00,453,NIFTY,Panic Volatility,0.36835602644690885,False,0.95,0.35,0.6174863387978142,False,active
2020-03-10T09:35:00,454,NIFTY,Panic Volatility,0.36683094198855914,False,0.95,0.35,0.6174863387978142,False,active
2020-03-10T09:40:00,455,NIFTY,Panic Volatility,0.3522574173101621,False,0.95,0.35,0.6174863387978142,False,active
2020-03-10T09:45:00,456,NIFTY,Panic Volatility,0.3481757927575017,False,0.95,0.35,0.6174863387978142,False,active
2020-03-10T09:50:00,457,NIFTY,Panic Volatility,0.35843678512133426,False,0.95,0.35,0.6174863387978142,False,active
2020-03-10T09:55:00,458,NIFTY,Panic Volatility,0.32370986869786156,False,0.95,0.35,0.6174863387978142,False,active
2020-03-10T10:00:00,459,NIFTY,Panic Volatility,0.35675612031719073,False,0.95,0.35,0.6174863387978142,False,active
2020-03-10T10:05:00,460,NIFTY,Panic Volatility,0.37438382138381365,False,0.95,0.35,0.6174863387978142,False,active
2020-03-10T10:10:00,461,NIFTY,Panic Volatility,0.3668161419373406,False,0.95,0.35,0.6174863387978142,False,active
2020-03-10T10:15:00,462,NIFTY,Panic Volatility,0.3743803129053219,False,0.95,0.35,0.6174863387978142,False,active
2020-03-10T10:20:00,463,NIFTY,Panic Volatility,0.33551872704426305,False,0.95,0.35,0.6174863387978142,False,active
2020-03-10T10:25:00,464,NIFTY,Panic Volatility,0.3363933627345254,False,0.95,0.35,0.6174863387978142,False,active
2020-03-10T10:30:00,465,NIFTY,Panic Volatility,0.3763109078308863,False,0.95,0.35,0.6174863387978142,False,active
2020-03-10T10:35:00,466,NIFTY,Panic Volatility,0.3596728235856977,False,0.95,0.35,0.6174863387978142,False,active
2020-03-10T10:40:00,467,NIFTY,Panic Volatility,0.35979752486385114,False,0.95,0.35,0.6174863387978142,False,active
2020-03-10T10:45:00,468,NIFTY,Panic Volatility,0.33578069009993855,False,0.95,0.35,0.6174863387978142,False,active
2020-03-10T10:50:00,469,NIFTY,Panic Volatility,0.3305435230250884,False,0.95,0.35,0.6174863387978142,False,active
2020-03-10T10:55:00,470,NIFTY,Panic Volatility,0.33817084937965486,False,0.95,0.35,0.6174863387978142,False,active
2020-03-10T11:00:00,471,NIFTY,Panic Volatility,0.3834432103314089,False,0.95,0.35,0.6174863387978142,False,active
2020-03-10T11:05:00,472,NIFTY,Panic Volatility,0.3876606752276571,False,0.95,0.35,0.6174863387978142,False,active
2020-03-10T11:10:00,473,NIFTY,Panic Volatility,0.3335722714951405,False,0.95,0.35,0.6174863387978142,False,active
2020-03-10T11:15:00,474,NIFTY,Panic Volatility,0.3504545758772974,False,0.95,0.35,0.6174863387978142,False,active
2020-03-10T11:20:00,475,NIFTY,Panic Volatility,0.3592172105613108,False,0.95,0.35,0.6174863387978142,False,active
2020-03-10T11:25:00,476,NIFTY,Panic Volatility,0.33350247982230435,False,0.95,0.35,0.6174863387978142,False,active
2020-03-10T11:30:00,477,NIFTY,Panic Volatility,0.3619473858557651,False,0.95,0.35,0.6174863387978142,False,active
2020-03-10T11:35:00,478,NIFTY,Panic Volatility,0.3417289027971775,False,0.95,0.35,0.6174863387978142,False,active
2020-03-10T11:40:00,479,NIFTY,Panic Volatility,0.3496238839067373,False,0.95,0.35,0.6174863387978142,False,active
2020-03-10T11:45:00,480,NIFTY,Panic Volatility,0.344407824813893,False,0.95,0.35,0.6174863387978142,False,active
2020-03-10T11:50:00,481,NIFTY,Panic Volatility,0.37587633632040146,False,0.95,0.35,0.6174863387978142,False,active
2020-03-10T11:55:00,482,NIFTY,Panic Volatility,0.3676297432448219,False,0.95,0.35,0.6174863387978142,False,active
2020-03-10T12:00:00,483,NIFTY,Panic Volatility,0.30697879518889803,False,0.95,0.35,0.6174863387978142,False,active
2020-03-10T12:05:00,484,NIFTY,Panic Volatility,0.36936109669699885,False,0.95,0.35,0.6174863387978142,False,active
2020-03-10T12:10:00,485,NIFTY,Panic Volatility,0.34830943063339054,False,0.95,0.35,0.6174863387978142,False,active
2020-03-10T12:15:00,486,NIFTY,Panic Volatility,0.33502691408913826,False,0.95,0.35,0.6174863387978142,False,active
2020-03-10T12:20:00,487,NIFTY,Normal Derivatives Dominance,0.35668855890420037,False,0.85,0.3,0.6174863387978142,False,active
2020-03-10T12:25:00,488,NIFTY,Normal Derivatives Dominance,0.2742293226082371,False,0.85,0.3,0.6174863387978142,False,active
2020-03-10T12:30:00,489,NIFTY,Normal Derivatives Dominance,0.26836634936833825,False,0.85,0.3,0.6174863387978142,False,active
2020-03-10T12:35:00,490,NIFTY,Normal Derivatives Dominance,0.2811277807738121,False,0.85,0.3,0.6174863387978142,False,active
2020-03-10T12:40:00,491,NIFTY,Normal Derivatives Dominance,0.3327979382733595,False,0.85,0.3,0.6174863387978142,False,active
2020-03-10T12:45:00,492,NIFTY,Normal Derivatives Dominance,0.31329318163171305,False,0.85,0.3,0.6174863387978142,False,active
2020-03-10T12:50:00,493,NIFTY,Normal Derivatives Dominance,0.2921615593875528,False,0.85,0.3,0.6174863387978142,False,active
2020-03-10T12:55:00,494,NIFTY,Normal Derivatives Dominance,0.2795041637391844,False,0.85,0.3,0.6174863387978142,False,active
2020-03-10T13:00:00,495,NIFTY,Normal Derivatives Dominance,0.29116375539470357,False,0.85,0.3,0.6174863387978142,False,active
2020-03-10T13:05:00,496,NIFTY,Normal Derivatives Dominance,0.2705168485665955,False,0.85,0.3,0.6174863387978142,False,active
2020-03-10T13:10:00,497,NIFTY,Normal Derivatives Dominance,0.2890560234238352,False,0.85,0.3,0.6174863387978142,False,active
2020-03-10T13:15:00,498,NIFTY,Normal Derivatives Dominance,0.24955767268447096,False,0.85,0.3,0.6174863387978142,False,active
2020-03-10T13:20:00,499,NIFTY,Normal Derivatives Dominance,0.30583060612945745,False,0.85,0.3,0.6174863387978142,False,active
2020-03-10T13:25:00,500,NIFTY,Normal Derivatives Dominance,0.2709876778641841,False,0.85,0.3,0.6174863387978142,False,active
2020-03-10T13:30:00,501,NIFTY,Normal Derivatives Dominance,0.3195982996899379,False,0.85,0.3,0.6174863387978142,False,active
2020-03-10T13:35:00,502,NIFTY,Normal Derivatives Dominance,0.2991809397963378,False,0.85,0.3,0.6174863387978142,False,active
2020-03-10T13:40:00,503,NIFTY,Normal Derivatives Dominance,0.31136322293534974,False,0.85,0.3,0.6174863387978142,False,active
2020-03-10T13:45:00,504,NIFTY,Normal Derivatives Dominance,0.31003451756871425,False,0.85,0.3,0.6174863387978142,False,active
2020-03-10T13:50:00,505,NIFTY,Normal Derivatives Dominance,0.29069284270406487,False,0.85,0.3,0.6174863387978142,False,active
2020-03-10T13:55:00,506,NIFTY,Normal Derivatives Dominance,0.2507224985793505,False,0.85,0.3,0.6174863387978142,False,active
2020-03-10T14:00:00,507,NIFTY,Normal Derivatives Dominance,0.27809749857698846,False,0.85,0.3,0.6174863387978142,False,active
2020-03-10T14:05:00,508,NIFTY,Normal Derivatives Dominance,0.3060328775456129,False,0.85,0.3,0.6174863387978142,False,active
2020-03-10T14:10:00,509,NIFTY,Normal Derivatives Dominance,0.3079078371817543,False,0.85,0.3,0.6174863387978142,False,active
2020-03-10T14:15:00,510,NIFTY,Normal Derivatives Dominance,0.31854518678763016,False,0.85,0.3,0.6174863387978142,False,active
2020-03-10T14:20:00,511,NIFTY,Normal Derivatives Dominance,0.289587815891723,False,0.85,0.3,0.6174863387978142,False,active
2020-03-10T14:25:00,512,NIFTY,Normal Derivatives Dominance,0.30274606306221374,False,0.85,0.3,0.6174863387978142,False,active
2020-03-10T14:30:00,513,NIFTY,Normal Derivatives Dominance,0.3316246092813898,False,0.85,0.3,0.6174863387978142,False,active
2020-03-10T14:35:00,514,NIFTY,Normal Derivatives Dominance,0.2841992297466398,False,0.85,0.3,0.6174863387978142,False,active
2020-03-10T14:40:00,515,NIFTY,Normal Derivatives Dominance,0.2960675114410421,False,0.85,0.3,0.6174863387978142,False,active
2020-03-10T14:45:00,516,NIFTY,Normal Derivatives Dominance,0.3271909692865217,False,0.85,0.3,0.6174863387978142,False,active
2020-03-10T14:50:00,517,NIFTY,Normal Derivatives Dominance,0.23611990731359234,False,0.85,0.3,0.6174863387978142,False,active
2020-03-10T14:55:00,518,NIFTY,Normal Derivatives Dominance,0.32469411433732737,False,0.85,0.3,0.6174863387978142,False,active
2020-03-10T15:00:00,519,NIFTY,Normal Derivatives Dominance,0.2876633036159703,False,0.85,0.3,0.6174863387978142,False,active
2020-03-10T15:05:00,520,NIFTY,Normal Derivatives Dominance,0.3073871781328191,False,0.85,0.3,0.6174863387978142,False,active
2020-03-10T15:10:00,521,NIFTY,Normal Derivatives Dominance,0.3129570966507194,False,0.85,0.3,0.6174863387978142,False,active
2020-03-10T15:15:00,522,NIFTY,Normal Derivatives Dominance,0.2810021015018663,False,0.85,0.3,0.6174863387978142,False,active
2020-03-10T15:20:00,523,NIFTY,Normal Derivatives Dominance,0.31866404790205527,False,0.85,0.3,0.6174863387978142,False,active
2020-03-10T15:25:00,524,NIFTY,Normal Derivatives Dominance,0.2907454020517826,False,0.85,0.3,0.6174863387978142,False,active
2020-03-11T09:15:00,525,NIFTY,Panic Volatility,0.3371022124901203,False,0.95,0.35,0.6759776536312849,False,active
2020-03-11T09:20:00,526,NIFTY,Panic Volatility,0.3309363886326197,False,0.95,0.35,0.6759776536312849,False,active
2020-03-11T09:25:00,527,NIFTY,Panic Volatility,0.36618546682691916,False,0.95,0.35,0.6759776536312849,False,active
2020-03-11T09:30:00,528,NIFTY,Panic Volatility,0.33924453531126114,False,0.95,0.35,0.6759776536312849,False,active
2020-03-11T09:35:00,529,NIFTY,Panic Volatility,0.34437171694778296,False,0.95,0.35,0.6759776536312849,False,active
2020-03-11T09:40:00,530,NIFTY,Panic Volatility,0.3168390992132961,False,0.95,0.35,0.6759776536312849,False,active
2020-03-11T09:45:00,531,NIFTY,Panic Volatility,0.38303837878704183,False,0.95,0.35,0.6759776536312849,False,active
2020-03-11T09:50:00,532,NIFTY,Panic Volatility,0.3228957933445089,False,0.95,0.35,0.6759776536312849,False,active
2020-03-11T09:55:00,533,NIFTY,Panic Volatility,0.3235528819503923,False,0.95,0.35,0.6759776536312849,False,active
2020-03-11T10:00:00,534,NIFTY,Panic Volatility,0.33442206537636243,False,0.95,0.35,0.6759776536312849,False,active
2020-03-11T10:05:00,535,NIFTY,Panic Volatility,0.34913409068180606,False,0.95,0.35,0.6759776536312849,False,active
2020-03-11T10:10:00,536,NIFTY,Panic Volatility,0.37131695977658546,False,0.95,0.35,0.6759776536312849,False,active
2020-03-11T10:15:00,537,NIFTY,Panic Volatility,0.3770843605105781,False,0.95,0.35,0.6759776536312849,False,active
2020-03-11T10:20:00,538,NIFTY,Panic Volatility,0.3735943623401032,False,0.95,0.35,0.6759776536312849,False,active
2020-03-11T10:25:00,539,NIFTY,Panic Volatility,0.3369370116095879,False,0.95,0.35,0.6759776536312849,False,active
2020-03-11T10:30:00,540,NIFTY,Panic Volatility,0.31330264659939777,False,0.95,0.35,0.6759776536312849,False,active
2020-03-11T10:35:00,541,NIFTY,Panic Volatility,0.3739861484278808,False,0.95,0.35,0.6759776536312849,False,active
2020-03-11T10:40:00,542,NIFTY,Panic Volatility,0.364957223939665,False,0.95,0.35,0.6759776536312849,False,active
2020-03-11T10:45:00,543,NIFTY,Panic Volatility,0.326137776715173,False,0.95,0.35,0.6759776536312849,False,active
2020-03-11T10:50:00,544,NIFTY,Panic Volatility,0.3545661003020561,False,0.95,0.35,0.6759776536312849,False,active
2020-03-11T10:55:00,545,NIFTY,Panic Volatility,0.38768728700551525,False,0.95,0.35,0.6759776536312849,False,active
2020-03-11T11:00:00,546,NIFTY,Panic Volatility,0.34156608899150653,False,0.95,0.35,0.6759776536312849,False,active
2020-03-11T11:05:00,547,NIFTY,Panic Volatility,0.34584263715130054,False,0.95,0.35,0.6759776536312849,False,active
2020-03-11T11:10:00,548,NIFTY,Panic Volatility,0.3726624245397674,False,0.95,0.35,0.6759776536312849,False,active
2020-03-11T11:15:00,549,NIFTY,Panic Volatility,0.341396593469459,False,0.95,0.35,0.6759776536312849,False,active
2020-03-11T11:20:00,550,NIFTY,Panic Volatility,0.3559345339231788,False,0.95,0.35,0.6759776536312849,False,active
2020-03-11T11:25:00,551,NIFTY,Panic Volatility,0.35330422675595125,False,0.95,0.35,0.6759776536312849,False,active
2020-03-11T11:30:00,552,NIFTY,Panic Volatility,0.35261227104472165,False,0.95,0.35,0.6759776536312849,False,active
2020-03-11T11:35:00,553,NIFTY,Panic Volatility,0.382199102881081,False,0.95,0.35,0.6759776536312849,False,active
2020-03-11T11:40:00,554,NIFTY,Panic Volatility,0.33473813957406207,False,0.95,0.35,0.6759776536312849,False,active
2020-03-11T11:45:00,555,NIFTY,Panic Volatility,0.36159995786928656,False,0.95,0.35,0.6759776536312849,False,active
2020-03-11T11:50:00,556,NIFTY,Panic Volatility,0.37339859997231034,False,0.95,0.35,0.6759776536312849,False,active
2020-03-11T11:55:00,557,NIFTY,Panic Volatility,0.34773766932199585,False,0.95,0.35,0.6759776536312849,False,active
2020-03-11T12:00:00,558,NIFTY,Panic Volatility,0.3414709997969601,False,0.95,0.35,0.6759776536312849,False,active
2020-03-11T12:05:00,559,NIFTY,Panic Volatility,0.34265496586593464,False,0.95,0.35,0.6759776536312849,False,active
2020-03-11T12:10:00,560,NIFTY,Panic Volatility,0.3561819912836052,False,0.95,0.35,0.6759776536312849,False,active
2020-03-11T12:15:00,561,NIFTY,Panic Volatility,0.3308547420412557,False,0.95,0.35,0.6759776536312849,False,active
2020-03-11T12:20:00,562,NIFTY,Normal Derivatives Dominance,0.28250565582101284,False,0.85,0.3,0.6759776536312849,False,active
2020-03-11T12:25:00,563,NIFTY,Normal Derivatives Dominance,0.2961903457291982,False,0.85,0.3,0.6759776536312849,False,active
2020-03-11T12:30:00,564,NIFTY,Normal Derivatives Dominance,0.3105678001029015,False,0.85,0.3,0.6759776536312849,False,active
2020-03-11T12:35:00,565,NIFTY,Normal Derivatives Dominance,0.27613034496822453,False,0.85,0.3,0.6759776536312849,False,active
2020-03-11T12:40:00,566,NIFTY,Normal Derivatives Dominance,0.31382653007050887,False,0.85,0.3,0.6759776536312849,False,active
2020-03-11T12:45:00,567,NIFTY,Normal Derivatives Dominance,0.2951849973055847,False,0.85,0.3,0.6759776536312849,False,active
2020-03-11T12:50:00,568,NIFTY,Normal Derivatives Dominance,0.31951157129808877,False,0.85,0.3,0.6759776536312849,False,active
2020-03-11T12:55:00,569,NIFTY,Normal Derivatives Dominance,0.2853927264100748,False,0.85,0.3,0.6759776536312849,False,active
2020-03-11T13:00:00,570,NIFTY,Normal Derivatives Dominance,0.30115391182172147,False,0.85,0.3,0.6759776536312849,False,active
2020-03-11T13:05:00,571,NIFTY,Normal Derivatives Dominance,0.29046782963987133,False,0.85,0.3,0.6759776536312849,False,active
2020-03-11T13:10:00,572,NIFTY,Normal Derivatives Dominance,0.2698224006936911,False,0.85,0.3,0.6759776536312849,False,active
2020-03-11T13:15:00,573,NIFTY,Normal Derivatives Dominance,0.30391617230092094,False,0.85,0.3,0.6759776536312849,False,active
2020-03-11T13:20:00,574,NIFTY,Normal Derivatives Dominance,0.2759782863525617,False,0.85,0.3,0.6759776536312849,False,active
2020-03-11T13:25:00,575,NIFTY,Normal Derivatives Dominance,0.31284990074552727,False,0.85,0.3,0.6759776536312849,False,active
2020-03-11T13:30:00,576,NIFTY,Normal Derivatives Dominance,0.2723097236124292,False,0.85,0.3,0.6759776536312849,False,active
2020-03-11T13:35:00,577,NIFTY,Normal Derivatives Dominance,0.28362694116235904,False,0.85,0.3,0.6759776536312849,False,active
2020-03-11T13:40:00,578,NIFTY,Normal Derivatives Dominance,0.26483447252997616,False,0.85,0.3,0.6759776536312849,False,active
2020-03-11T13:45:00,579,NIFTY,Normal Derivatives Dominance,0.26748198565544007,False,0.85,0.3,0.6759776536312849,False,active
2020-03-11T13:50:00,580,NIFTY,Normal Derivatives Dominance,0.2915292692752363,False,0.85,0.3,0.6759776536312849,False,active
2020-03-11T13:55:00,581,NIFTY,Normal Derivatives Dominance,0.28363231550570506,False,0.85,0.3,0.6759776536312849,False,active
2020-03-11T14:00:00,582,NIFTY,Normal Derivatives Dominance,0.2888750106515945,False,0.85,0.3,0.6759776536312849,False,active
2020-03-11T14:05:00,583,NIFTY,Normal Derivatives Dominance,0.25209724566035335,False,0.85,0.3,0.6759776536312849,False,active
2020-03-11T14:10:00,584,NIFTY,Normal Derivatives Dominance,0.30079715434854487,False,0.85,0.3,0.6759776536312849,False,active
2020-03-11T14:15:00,585,NIFTY,Normal Derivatives Dominance,0.30465581548846177,False,0.85,0.3,0.6759776536312849,False,active
2020-03-11T14:20:00,586,NIFTY,Normal Derivatives Dominance,0.29374840453507783,False,0.85,0.3,0.6759776536312849,False,active
2020-03-11T14:25:00,587,NIFTY,Normal Derivatives Dominance,0.3187495950287668,False,0.85,0.3,0.6759776536312849,False,active
2020-03-11T14:30:00,588,NIFTY,Normal Derivatives Dominance,0.30245573097193695,False,0.85,0.3,0.6759776536312849,False,active
2020-03-11T14:35:00,589,NIFTY,Normal Derivatives Dominance,0.3126082357554082,False,0.85,0.3,0.6759776536312849,False,active
2020-03-11T14:40:00,590,NIFTY,Normal Derivatives Dominance,0.33102360520946056,False,0.85,0.3,0.6759776536312849,False,active
2020-03-11T14:45:00,591,NIFTY,Normal Derivatives Dominance,0.3031116945143011,False,0.85,0.3,0.6759776536312849,False,active
2020-03-11T14:50:00,592,NIFTY,Normal Derivatives Dominance,0.3221653431477074,False,0.85,0.3,0.6759776536312849,False,active
2020-03-11T14:55:00,593,NIFTY,Normal Derivatives Dominance,0.3030129865689835,False,0.85,0.3,0.6759776536312849,False,active
2020-03-11T15:00:00,594,NIFTY,Normal Derivatives Dominance,0.35371100897803326,False,0.85,0.3,0.6759776536312849,False,active
2020-03-11T15:05:00,595,NIFTY,Normal Derivatives Dominance,0.3252268009087256,False,0.85,0.3,0.6759776536312849,False,active
2020-03-11T15:10:00,596,NIFTY,Normal Derivatives Dominance,0.280954135427616,False,0.85,0.3,0.6759776536312849,False,active
2020-03-11T15:15:00,597,NIFTY,Normal Derivatives Dominance,0.3134657847974143,False,0.85,0.3,0.6759776536312849,False,active
2020-03-11T15:20:00,598,NIFTY,Normal Derivatives Dominance,0.3514275431298306,False,0.85,0.3,0.6759776536312849,False,active
2020-03-11T15:25:00,599,NIFTY,Normal Derivatives Dominance,0.2875139060330977,False,0.85,0.3,0.6759776536312849,False,active
2020-03-12T09:15:00,600,NIFTY,Panic Volatility,0.32692892019335207,False,0.95,0.35,0.6839080459770115,False,active
2020-03-12T09:20:00,601,NIFTY,Panic Volatility,0.32293085976282726,False,0.95,0.35,0.6839080459770115,False,active
2020-03-12T09:25:00,602,NIFTY,Panic Volatility,0.3384309865329027,False,0.95,0.35,0.6839080459770115,False,active
2020-03-12T09:30:00,603,NIFTY,Panic Volatility,0.34226144100747347,False,0.95,0.35,0.6839080459770115,False,active
2020-03-12T09:35:00,604,NIFTY,Panic Volatility,0.3351432936468504,False,0.95,0.35,0.6839080459770115,False,active
2020-03-12T09:40:00,605,NIFTY,Panic Volatility,0.3315490742595893,False,0.95,0.35,0.6839080459770115,False,active
2020-03-12T09:45:00,606,NIFTY,Panic Volatility,0.3618270584693302,False,0.95,0.35,0.6839080459770115,False,active
2020-03-12T09:50:00,607,NIFTY,Panic Volatility,0.34904071859683733,False,0.95,0.35,0.6839080459770115,False,active
2020-03-12T09:55:00,608,NIFTY,Panic Volatility,0.3595526407457739,False,0.95,0.35,0.6839080459770115,False,active
2020-03-12T10:00:00,609,NIFTY,Panic Volatility,0.3601864338785415,False,0.95,0.35,0.6839080459770115,False,active
2020-03-12T10:05:00,610,NIFTY,Panic Volatility,0.34668944991197786,False,0.95,0.35,0.6839080459770115,False,active
2020-03-12T10:10:00,611,NIFTY,Panic Volatility,0.36786103803819564,False,0.95,0.35,0.6839080459770115,False,active
2020-03-12T10:15:00,612,NIFTY,Panic Volatility,0.36669320295273766,False,0.95,0.35,0.6839080459770115,False,active
2020-03-12T10:20:00,613,NIFTY,Panic Volatility,0.38141638202655925,False,0.95,0.35,0.6839080459770115,False,active
2020-03-12T10:25:00,614,NIFTY,Panic Volatility,0.37448029675000644,False,0.95,0.35,0.6839080459770115,False,active
2020-03-12T10:30:00,615,NIFTY,Panic Volatility,0.33039695798736374,False,0.95,0.35,0.6839080459770115,False,active
2020-03-12T10:35:00,616,NIFTY,Panic Volatility,0.3586025188095621,False,0.95,0.35,0.6839080459770115,False,active
2020-03-12T10:40:00,617,NIFTY,Panic Volatility,0.35685617446218953,False,0.95,0.35,0.6839080459770115,False,active
2020-03-12T10:45:00,618,NIFTY,Panic Volatility,0.3697427124329015,False,0.95,0.35,0.6839080459770115,False,active
2020-03-12T10:50:00,619,NIFTY,Panic Volatility,0.3891320809499061,False,0.95,0.35,0.6839080459770115,False,active
2020-03-12T10:55:00,620,NIFTY,Panic Volatility,0.3961774597806607,False,0.95,0.35,0.6839080459770115,False,active
2020-03-12T11:00:00,621,NIFTY,Panic Volatility,0.33977733069499844,False,0.95,0.35,0.6839080459770115,False,active
2020-03-12T11:05:00,622,NIFTY,Panic Volatility,0.3354156238404034,False,0.95,0.35,0.6839080459770115,False,active
2020-03-12T11:10:00,623,NIFTY,Panic Volatility,0.3676821424610787,False,0.95,0.35,0.6839080459770115,False,active
2020-03-12T11:15:00,624,NIFTY,Panic Volatility,0.37351310558312617,False,0.95,0.35,0.6839080459770115,False,active
2020-03-12T11:20:00,625,NIFTY,Panic Volatility,0.35903322376892166,False,0.95,0.35,0.6839080459770115,False,active
2020-03-12T11:25:00,626,NIFTY,Panic Volatility,0.3633266201638686,False,0.95,0.35,0.6839080459770115,False,active
2020-03-12T11:30:00,627,NIFTY,Panic Volatility,0.36048956271806115,False,0.95,0.35,0.6839080459770115,False,active
2020-03-12T11:35:00,628,NIFTY,Panic Volatility,0.3683591884545067,False,0.95,0.35,0.6839080459770115,False,active
2020-03-12T11:40:00,629,NIFTY,Panic Volatility,0.3667211758172391,False,0.95,0.35,0.6839080459770115,False,active
